player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
MoorHe00,Herman Moore,WR,1991,22,13,WR,14,,112,,All 1991 Games
MoorHe00,Herman Moore,WR,1992,23,12,WR,121,30,13,37,All 1992 Games
MoorHe00,Herman Moore,WR,1993,24,15,WR,128,23,12,45,All 1993 Games
MoorHe00,Herman Moore,WR,1994,25,16,WR,179,69,5,17,All 1994 Games
MoorHe00,Herman Moore,WR,1995,26,16,WR,249,131,3,4,All 1995 Games
MoorHe00,Herman Moore,WR,1996,27,16,WR,186,71,5,19,All 1996 Games
MoorHe00,Herman Moore,WR,1997,28,16,WR,179,66,7,18,All 1997 Games
MoorHe00,Herman Moore,WR,1998,29,15,WR,128,4,22,65,All 1998 Games
MoorHe00,Herman Moore,WR,1999,30,8,WR,32,,94,,All 1999 Games
MoorHe00,Herman Moore,WR,2000,31,15,WR,61,,65,,All 2000 Games
MoorHe00,Herman Moore,WR,2001,32,3,WR,8,,136,,All 2001 Games
MoorHe00,Herman Moore,WR,2002,33,1,WR,,,182,,All 2002 Games
