player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
ColeLa00,Laveranues Coles,WR,2000,23,NYJ,NFL,WR,13,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,8,0.6,
ColeLa00,Laveranues Coles,WR,2001,24,NYJ,NFL,WR,16,16,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,
ColeLa00,Laveranues Coles,WR,2002,25,NYJ,NFL,WR,16,16,0,5,0,0,0,0,0,5,1,0,0,0,0,0,32,2.0,
ColeLa00,Laveranues Coles,WR,2003,26,WAS,NFL,WR,16,16,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,PB
ColeLa00,Laveranues Coles,WR,2004,27,WAS,NFL,WR,16,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
ColeLa00,Laveranues Coles,WR,2005,28,NYJ,NFL,WR,16,16,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
ColeLa00,Laveranues Coles,WR,2006,29,NYJ,NFL,WR,16,16,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,2.3,
ColeLa00,Laveranues Coles,WR,2007,30,NYJ,NFL,WR,12,10,0,6,0,0,0,0,0,6,0,0,0,0,0,0,36,3.0,
ColeLa00,Laveranues Coles,WR,2008,31,NYJ,NFL,WR,16,16,0,7,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,
ColeLa00,Laveranues Coles,WR,2009,32,CIN,NFL,WR,16,13,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,1.9,
