player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
ColeLa00,Laveranues Coles,WR,2000,23,13,WR,47,,74,,All 2000 Games
ColeLa00,Laveranues Coles,WR,2001,24,16,WR,140,10,21,58,All 2001 Games
ColeLa00,Laveranues Coles,WR,2002,25,16,WR,162,43,12,35,All 2002 Games
ColeLa00,Laveranues Coles,WR,2003,26,16,WR,160,56,14,29,All 2003 Games
ColeLa00,Laveranues Coles,WR,2004,27,16,WR,99,,43,,All 2004 Games
ColeLa00,Laveranues Coles,WR,2005,28,16,WR,115,,31,,All 2005 Games
ColeLa00,Laveranues Coles,WR,2006,29,16,WR,147,31,16,38,All 2006 Games
ColeLa00,Laveranues Coles,WR,2007,30,12,WR,101,,39,,All 2007 Games
ColeLa00,Laveranues Coles,WR,2008,31,16,WR,128,11,24,62,All 2008 Games
ColeLa00,Laveranues Coles,WR,2009,32,16,WR,82,,57,,All 2009 Games
