player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BettJe00,Jerome Bettis,RB,1993,21,16,RB,205,94,2,6,All 1993 Games
BettJe00,Jerome Bettis,RB,1994,22,16,RB,154,26,13,44,All 1994 Games
BettJe00,Jerome Bettis,RB,1995,23,15,RB,88,,41,,All 1995 Games
BettJe00,Jerome Bettis,RB,1996,24,16,RB,215,89,7,15,All 1996 Games
BettJe00,Jerome Bettis,RB,1997,25,15,RB,222,91,4,7,All 1997 Games
BettJe00,Jerome Bettis,RB,1998,26,15,RB,144,20,20,47,All 1998 Games
BettJe00,Jerome Bettis,RB,1999,27,16,RB,165,39,15,35,All 1999 Games
BettJe00,Jerome Bettis,RB,2000,28,16,RB,190,39,19,44,All 2000 Games
BettJe00,Jerome Bettis,RB,2001,29,11,RB,141,9,20,60,All 2001 Games
BettJe00,Jerome Bettis,RB,2002,30,13,RB,124,,31,,All 2002 Games
BettJe00,Jerome Bettis,RB,2003,31,16,RB,126,,27,,All 2003 Games
BettJe00,Jerome Bettis,RB,2004,32,15,RB,181,27,16,47,All 2004 Games
BettJe00,Jerome Bettis,RB,2005,33,12,RB,95,,36,,All 2005 Games
