player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
BettJe00,Jerome Bettis,RB,1993,21,RAM,NFL,RB,16,12,7,0,0,0,0,0,0,7,,0,0,0,0,0,42,2.6,"PB,AP-1,AP ORoY-1"
BettJe00,Jerome Bettis,RB,1994,22,RAM,NFL,RB,16,16,3,1,0,0,0,0,0,4,2,0,0,0,0,0,28,1.8,PB
BettJe00,Jerome Bettis,RB,1995,23,STL,NFL,RB,15,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.2,
BettJe00,Jerome Bettis,RB,1996,24,PIT,NFL,RB,16,12,11,0,0,0,0,0,0,11,0,0,0,0,0,0,66,4.1,"PB,AP-1,AP MVP-4,AP OPoY-4"
BettJe00,Jerome Bettis,RB,1997,25,PIT,NFL,RB,15,15,7,2,0,0,0,0,0,9,0,0,0,0,0,0,54,3.6,"PB,AP-2,AP MVP-5"
BettJe00,Jerome Bettis,RB,1998,26,PIT,NFL,RB,15,15,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.2,
BettJe00,Jerome Bettis,RB,1999,27,PIT,NFL,RB,16,16,7,0,0,0,0,0,0,7,0,0,0,0,0,0,42,2.6,
BettJe00,Jerome Bettis,RB,2000,28,PIT,NFL,RB,16,16,8,0,0,0,0,0,0,8,0,0,0,0,0,0,48,3.0,
BettJe00,Jerome Bettis,RB,2001,29,PIT,NFL,RB,11,11,4,0,0,0,0,0,0,4,0,0,0,0,0,0,24,2.2,PB
BettJe00,Jerome Bettis,RB,2002,30,PIT,NFL,RB,13,11,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.2,
BettJe00,Jerome Bettis,RB,2003,31,PIT,NFL,RB,16,10,7,0,0,0,0,0,0,7,1,0,0,0,0,0,44,2.8,
BettJe00,Jerome Bettis,RB,2004,32,PIT,NFL,RB,15,6,13,0,0,0,0,0,0,13,0,0,0,0,0,0,78,5.2,"PB,AP CPoY-4"
BettJe00,Jerome Bettis,RB,2005,33,PIT,NFL,RB,12,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,54,4.5,
