player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
HarrMa00,Marvin Harrison,WR,1996,24,IND,NFL,WR,16,15,0,8,0,0,0,0,0,8,0,0,0,0,0,0,48,3.0,
HarrMa00,Marvin Harrison,WR,1997,25,IND,NFL,WR,16,15,0,6,0,0,0,0,0,6,2,0,0,0,0,0,40,2.5,
HarrMa00,Marvin Harrison,WR,1998,26,IND,NFL,WR,12,12,0,7,0,0,0,0,0,7,1,0,0,0,0,0,44,3.7,
HarrMa00,Marvin Harrison,WR,1999,27,IND,NFL,WR,16,16,0,12,0,0,0,0,0,12,1,0,0,0,0,0,74,4.6,"PB,AP-1"
HarrMa00,Marvin Harrison,WR,2000,28,IND,NFL,WR,16,16,0,14,0,0,0,0,0,14,0,0,0,0,0,0,84,5.3,"PB,AP-2"
HarrMa00,Marvin Harrison,WR,2001,29,IND,NFL,WR,16,16,0,15,0,0,0,0,0,15,0,0,0,0,0,0,90,5.6,"PB,AP-2"
HarrMa00,Marvin Harrison,WR,2002,30,IND,NFL,WR,16,16,0,11,0,0,0,0,0,11,1,0,0,0,0,0,68,4.3,"PB,AP-1,AP OPoY-2"
HarrMa00,Marvin Harrison,WR,2003,31,IND,NFL,WR,15,15,0,10,0,0,0,0,0,10,0,0,0,0,0,0,60,4.0,"PB,AP-2"
HarrMa00,Marvin Harrison,WR,2004,32,IND,NFL,WR,16,16,0,15,0,0,0,0,0,15,0,0,0,0,0,0,90,5.6,"PB,AP-2"
HarrMa00,Marvin Harrison,WR,2005,33,IND,NFL,WR,15,15,0,12,0,0,0,0,0,12,0,0,0,0,0,0,72,4.8,"PB,AP-2"
HarrMa00,Marvin Harrison,WR,2006,34,IND,NFL,WR,16,16,0,12,0,0,0,0,0,12,0,0,0,0,0,0,72,4.5,"PB,AP-1"
HarrMa00,Marvin Harrison,WR,2007,35,IND,NFL,WR,5,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,
HarrMa00,Marvin Harrison,WR,2008,36,IND,NFL,WR,15,15,0,5,0,0,0,0,0,5,0,0,0,0,0,0,30,2.0,
