player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_td,rec_first_down,rec_success,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
JackLa00,Lamar Jackson,QB,2018,21,BAL,NFL,QB,16,7,147,695,5,45,51.0,39,4.7,43.4,9.2,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,147,4.7,695,5,12,
JackLa00,Lamar Jackson,QB,2019,22,BAL,NFL,QB,15,15,176,1206,7,71,58.0,47,6.9,80.4,11.7,0,0,0,0,0,,0.0,0.0,,,176,6.9,1206,7,9,"PB,AP-1,AP MVP-1,AP OPoY-2"
JackLa00,Lamar Jackson,QB,2020,23,BAL,NFL,QB,15,15,159,1005,7,56,51.6,50,6.3,67.0,10.6,0,0,0,0,0,,0.0,0.0,,,159,6.3,1005,7,10,
JackLa00,Lamar Jackson,QB,2021,24,BAL,NFL,QB,12,12,133,767,2,48,56.4,31,5.8,63.9,11.1,0,0,0,0,0,,0.0,0.0,,,133,5.8,767,2,6,PB
JackLa00,Lamar Jackson,QB,2022,25,BAL,NFL,QB,12,12,112,764,3,47,64.3,79,6.8,63.7,9.3,0,0,0,0,0,,0.0,0.0,,,112,6.8,764,3,5,
JackLa00,Lamar Jackson,QB,2023,26,BAL,NFL,QB,16,16,148,821,5,48,54.1,30,5.5,51.3,9.3,0,0,0,0,0,,0.0,0.0,,,148,5.5,821,5,11,"PB,AP-1,AP MVP-1,AP OPoY-4,AP CPoY-9"
JackLa00,Lamar Jackson,QB,2024,27,BAL,NFL,QB,17,17,139,915,4,47,56.1,48,6.6,53.8,8.2,0,0,0,0,0,,0.0,0.0,,,139,6.6,915,4,10,"PB,AP-1,AP MVP-2,AP OPoY-2"
JackLa00,Lamar Jackson,QB,2025,28,BAL,NFL,QB,5,5,26,180,1,11,46.2,19,6.9,36.0,5.2,0,0,0,0,0,,0.0,0.0,,,26,6.9,180,1,2,
