player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
NewtCa00,Cam Newton,QB,2013,24,CAR,NFL,QB,1,1,0-1-0,16,25,64.0,267,1,4.0,2,8.0,9,53.3,59,10.7,7.88,16.7,267.0,79.9,5,35,16.67,7.73,5.40,0,0,
NewtCa00,Cam Newton,QB,2014,25,CAR,NFL,QB,2,2,1-1-0,41,68,60.3,444,4,5.9,3,4.4,23,46.5,39,6.5,5.72,10.8,222.0,80.8,3,16,4.23,6.03,5.25,0,0,
NewtCa00,Cam Newton,QB,2015,26,CAR,NFL,QB,3,3,2-1-0,53,91,58.2,761,3,3.3,2,2.2,33,42.4,86,8.4,8.03,14.4,253.7,87.3,8,85,8.08,6.83,6.53,0,0,
NewtCa00,Cam Newton,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewtCa00,Cam Newton,QB,2017,28,CAR,NFL,QB,1,1,0-1-0,24,40,60.0,349,2,5.0,0,0.0,16,45.5,56,8.7,9.73,14.5,349.0,105.1,4,43,9.09,6.95,7.86,0,0,
