player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
NewtCa00,Cam Newton,QB,2011,22,CAR,NFL,QB,16,16,0,0,0,0,0,0,5,3,-4,0,0.0,0,0,0,0,0,0,"PB,AP ORoY-1"
NewtCa00,Cam Newton,QB,2012,23,CAR,NFL,QB,16,16,0,0,0,0,0,0,10,3,-8,0,0.0,0,0,0,0,0,0,
NewtCa00,Cam Newton,QB,2013,24,CAR,NFL,QB,16,16,0,0,0,0,0,0,3,1,-8,0,0.0,0,0,0,0,0,0,PB
NewtCa00,Cam Newton,QB,2014,25,CAR,NFL,QB,14,14,0,0,0,0,0,0,9,3,-10,0,0.0,0,0,0,0,0,0,
NewtCa00,Cam Newton,QB,2015,26,CAR,NFL,QB,16,16,0,0,0,0,0,0,5,1,-10,0,0.0,0,0,0,0,0,0,"PB,AP-1,AP MVP-1,AP OPoY-1"
NewtCa00,Cam Newton,QB,2016,27,CAR,NFL,QB,15,14,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
NewtCa00,Cam Newton,QB,2017,28,CAR,NFL,QB,16,16,0,0,0,0,0,0,9,3,-17,0,0.0,0,0,0,0,0,0,
NewtCa00,Cam Newton,QB,2018,29,CAR,NFL,QB,14,14,0,0,0,0,0,0,6,1,0,0,0.0,0,0,0,0,0,0,
NewtCa00,Cam Newton,QB,2019,30,CAR,NFL,QB,2,2,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
NewtCa00,Cam Newton,QB,2020,31,NWE,NFL,QB,15,15,0,0,0,0,0,0,6,3,-29,0,0.0,0,0,0,0,0,0,
NewtCa00,Cam Newton,QB,2021,32,CAR,NFL,QB,8,5,0,0,0,0,0,0,4,1,3,0,0.0,0,0,0,0,0,0,
