player_id,player_name,position,year,team,level,pos,voters
NewtCa00,Cam Newton,QB,2015,1st Tm,All-Conf.,QB,Pro Football Writers
NewtCa00,Cam Newton,QB,2015,1st Tm,,QB,Associated Press
NewtCa00,Cam Newton,QB,2015,1st Tm,,QB,Pro Football Writers
NewtCa00,Cam Newton,QB,2015,1st Tm,,QB,Sporting News
