player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
NewtCa00,Cam Newton,QB,2011,22,16,QB,369,147,3,5,All 2011 Games
NewtCa00,Cam Newton,QB,2012,23,16,QB,323,73,4,20,All 2012 Games
NewtCa00,Cam Newton,QB,2013,24,16,QB,298,39,3,40,All 2013 Games
NewtCa00,Cam Newton,QB,2014,25,14,QB,249,,17,,All 2014 Games
NewtCa00,Cam Newton,QB,2015,26,16,QB,389,105,1,5,All 2015 Games
NewtCa00,Cam Newton,QB,2016,27,15,QB,254,,17,78,All 2016 Games
NewtCa00,Cam Newton,QB,2017,28,16,QB,299,44,2,23,All 2017 Games
NewtCa00,Cam Newton,QB,2018,29,14,QB,283,,12,74,All 2018 Games
NewtCa00,Cam Newton,QB,2019,30,2,QB,17,,50,,All 2019 Games
NewtCa00,Cam Newton,QB,2020,31,15,QB,259,,16,,All 2020 Games
NewtCa00,Cam Newton,QB,2021,32,8,QB,86,,34,,All 2021 Games
