player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
WatsBe00,Ben Watson,TE,2005,25,NWE,NFL,TE,15,9,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
WatsBe00,Ben Watson,TE,2006,26,NWE,NFL,TE,13,13,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
WatsBe00,Ben Watson,TE,2007,27,NWE,NFL,TE,12,8,0,0,0,0,0,0,1,1,0,0,0.0,,,,,,0,
WatsBe00,Ben Watson,TE,2008,28,NWE,NFL,TE,14,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
WatsBe00,Ben Watson,TE,2009,29,NWE,NFL,TE,16,7,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
WatsBe00,Ben Watson,TE,,,,,,,,,,,,,,,,,,,,,,,,,
WatsBe00,Ben Watson,TE,2012,32,CLE,NFL,TE,16,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
WatsBe00,Ben Watson,TE,,,,,,,,,,,,,,,,,,,,,,,,,
WatsBe00,Ben Watson,TE,2014,34,NOR,NFL,TE,16,8,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
WatsBe00,Ben Watson,TE,2015,35,NOR,NFL,TE,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
WatsBe00,Ben Watson,TE,,,,,,,,,,,,,,,,,,,,,,,,,
WatsBe00,Ben Watson,TE,2017,37,BAL,NFL,TE,16,12,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,AP CPoY-6
