player_id,player_name,position,year_id,age,team,pos,uniform_number,g,gs,offense,off_pct,defense,def_pct,special_teams,st_pct
SiemTr00,Trevor Siemian,QB,2015,24,DEN,QB,13,1,0,1,1%,0,0%,0,0%
SiemTr00,Trevor Siemian,QB,2016,25,DEN,QB,13,14,14,899,95%,0,0%,0,0%
SiemTr00,Trevor Siemian,QB,2017,26,DEN,QB,13,11,10,677,87%,0,0%,0,0%
SiemTr00,Trevor Siemian,QB,2019,28,NYJ,QB,19,1,1,18,27%,0,0%,0,0%
SiemTr00,Trevor Siemian,QB,2021,30,NOR,QB,15,6,4,359,87%,0,0%,0,0%
SiemTr00,Trevor Siemian,QB,2022,31,CHI,QB,15,2,1,60,44%,0,0%,0,0%
SiemTr00,Trevor Siemian,QB,2023,32,NYJ,QB,14,5,3,287,81%,0,0%,0,0%
