player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
McCoJo01,Josh McCown,QB,2002,23,ARI,NFL,QB,2,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
McCoJo01,Josh McCown,QB,2003,24,ARI,NFL,QB,8,3,0,0,0,0,0,0,10,4,-12,0,0.0,0,0,0,0,,0,
McCoJo01,Josh McCown,QB,2004,25,ARI,NFL,QB,14,13,0,0,0,0,0,0,12,2,0,0,0.0,0,0,0,0,,0,
McCoJo01,Josh McCown,QB,2005,26,ARI,NFL,QB,9,6,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0,0,,0,
McCoJo01,Josh McCown,QB,,,,,,,,,,,,,,,,,,,,,,,,,
McCoJo01,Josh McCown,QB,2007,28,OAK,NFL,QB,9,9,0,0,0,0,0,0,11,3,0,0,0.0,0,0,0,0,0,0,
McCoJo01,Josh McCown,QB,,,,,,,,,,,,,,,,,,,,,,,,,
McCoJo01,Josh McCown,QB,2011,32,CHI,NFL,QB,3,2,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,,,0,
McCoJo01,Josh McCown,QB,,,,,,,,,,,,,,,,,,,,,,,,,
McCoJo01,Josh McCown,QB,2013,34,CHI,NFL,QB,8,5,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0,0,0,
McCoJo01,Josh McCown,QB,2014,35,TAM,NFL,QB,11,11,0,0,0,0,0,0,10,5,-3,0,0.0,0,0,0,0,0,0,
McCoJo01,Josh McCown,QB,2015,36,CLE,NFL,QB,8,8,0,0,0,0,0,0,9,0,-4,0,0.0,0,0,0,0,0,0,
McCoJo01,Josh McCown,QB,2016,37,CLE,NFL,QB,5,3,0,0,0,0,0,0,7,2,-7,0,0.0,0,0,0,0,0,0,
McCoJo01,Josh McCown,QB,2017,38,NYJ,NFL,QB,13,13,0,0,0,0,0,0,11,6,-8,0,0.0,0,0,0,0,0,0,
