player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
McCoJo01,Josh McCown,QB,2002,23,2,QB,-1,,77,,All 2002 Games
McCoJo01,Josh McCown,QB,2003,24,8,QB,69,,36,,All 2003 Games
McCoJo01,Josh McCown,QB,2004,25,14,QB,139,,26,,All 2004 Games
McCoJo01,Josh McCown,QB,2005,26,9,QB,99,,29,,All 2005 Games
McCoJo01,Josh McCown,QB,2006,27,2,QB,2,,62,,All 2006 Games
McCoJo01,Josh McCown,QB,2007,28,9,QB,72,,35,,All 2007 Games
McCoJo01,Josh McCown,QB,2008,29,2,QB,,,72,,All 2008 Games
McCoJo01,Josh McCown,QB,2009,30,1,QB,,,69,,All 2009 Games
McCoJo01,Josh McCown,QB,2011,32,3,QB,25,,48,,All 2011 Games
McCoJo01,Josh McCown,QB,2013,34,8,QB,136,,28,,All 2013 Games
McCoJo01,Josh McCown,QB,2014,35,11,QB,127,,28,,All 2014 Games
McCoJo01,Josh McCown,QB,2015,36,8,QB,132,,27,,All 2015 Games
McCoJo01,Josh McCown,QB,2016,37,5,QB,52,,38,,All 2016 Games
McCoJo01,Josh McCown,QB,2017,38,13,QB,205,,21,,All 2017 Games
McCoJo01,Josh McCown,QB,2018,39,4,QB,21,,48,,All 2018 Games
McCoJo01,Josh McCown,QB,2019,40,3,QB,1,,60,,All 2019 Games
