player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
McCoJo01,Josh McCown,QB,2003,24,ARI,NFL,QB,8,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,
McCoJo01,Josh McCown,QB,2004,25,ARI,NFL,QB,14,13,2,0,0,0,0,0,0,2,1,0,0,0,0,0,14,1.0,
McCoJo01,Josh McCown,QB,,,,,,,,,,,,,,,,,,,,,,,,
McCoJo01,Josh McCown,QB,2011,32,CHI,NFL,QB,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.7,
McCoJo01,Josh McCown,QB,,,,,,,,,,,,,,,,,,,,,,,,
McCoJo01,Josh McCown,QB,2013,34,CHI,NFL,QB,8,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,
McCoJo01,Josh McCown,QB,2014,35,TAM,NFL,QB,11,11,3,0,0,0,0,0,0,3,0,0,0,0,0,0,18,1.6,
McCoJo01,Josh McCown,QB,2015,36,CLE,NFL,QB,8,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.8,
McCoJo01,Josh McCown,QB,,,,,,,,,,,,,,,,,,,,,,,,
McCoJo01,Josh McCown,QB,2017,38,NYJ,NFL,QB,13,13,5,0,0,0,0,0,0,5,0,0,0,0,0,0,30,2.3,
