player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
EngrBo00,Bobby Engram,WR,1996,23,16,WR,73,,60,,All 1996 Games
EngrBo00,Bobby Engram,WR,1997,24,11,WR,54,,67,,All 1997 Games
EngrBo00,Bobby Engram,WR,1998,25,16,WR,127,3,26,69,All 1998 Games
EngrBo00,Bobby Engram,WR,1999,26,16,WR,120,,33,,All 1999 Games
EngrBo00,Bobby Engram,WR,2000,27,3,WR,11,,125,,All 2000 Games
EngrBo00,Bobby Engram,WR,2001,28,16,WR,40,,79,,All 2001 Games
EngrBo00,Bobby Engram,WR,2002,29,15,WR,66,,69,,All 2002 Games
EngrBo00,Bobby Engram,WR,2003,30,16,WR,104,,31,,All 2003 Games
EngrBo00,Bobby Engram,WR,2004,31,13,WR,60,,66,,All 2004 Games
EngrBo00,Bobby Engram,WR,2005,32,13,WR,92,,40,,All 2005 Games
EngrBo00,Bobby Engram,WR,2006,33,7,WR,35,,97,,All 2006 Games
EngrBo00,Bobby Engram,WR,2007,34,16,WR,149,30,17,45,All 2007 Games
EngrBo00,Bobby Engram,WR,2008,35,13,WR,49,,83,,All 2008 Games
EngrBo00,Bobby Engram,WR,2009,36,5,WR,6,,140,,All 2009 Games
