player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
EngrBo00,Bobby Engram,WR,1996,23,CHI,NFL,WR,16,2,62,33,389,11.8,6,28,51.6,24,2.1,24.3,53.2,6.3,0,0,0,0,,,,0.0,0.0,33,11.8,389,6,2,3,
EngrBo00,Bobby Engram,WR,1997,24,CHI,NFL,WR,11,11,75,45,399,8.9,2,22,45.3,23,4.1,36.3,60.0,5.3,0,0,0,0,,,,0.0,0.0,45,8.9,399,2,1,3,
EngrBo00,Bobby Engram,WR,1998,25,CHI,NFL,WR,16,16,114,64,987,15.4,5,46,51.8,79,4.0,61.7,56.1,8.7,1,3,0,0,0.0,3,3.0,0.2,0.1,65,15.2,990,5,1,8,
EngrBo00,Bobby Engram,WR,1999,26,CHI,NFL,WR,16,14,147,88,947,10.8,4,47,49.0,56,5.5,59.2,59.9,6.4,2,11,0,2,100.0,9,5.5,0.7,0.1,90,10.6,958,4,2,7,
EngrBo00,Bobby Engram,WR,2000,27,CHI,NFL,WR,3,3,23,16,109,6.8,0,6,39.1,25,5.3,36.3,69.6,4.7,1,1,0,0,0.0,1,1.0,0.3,0.3,17,6.5,110,0,1,1,
EngrBo00,Bobby Engram,WR,2001,28,SEA,NFL,WR,16,4,51,29,400,13.8,0,24,51.0,31,1.8,25.0,56.9,7.8,0,0,0,0,,,,0.0,0.0,29,13.8,400,0,0,3,
EngrBo00,Bobby Engram,WR,2002,29,SEA,NFL,WR,15,6,72,50,619,12.4,0,43,63.9,38,3.3,41.3,69.4,8.6,0,0,0,0,,,,0.0,0.0,50,12.4,619,0,2,6,
EngrBo00,Bobby Engram,WR,2003,30,SEA,NFL,WR,16,7,74,52,637,12.3,6,34,63.5,34,3.3,39.8,70.3,8.6,0,0,0,0,,,,0.0,0.0,52,12.3,637,6,5,8,
EngrBo00,Bobby Engram,WR,2004,31,SEA,NFL,WR,13,7,53,36,499,13.9,2,25,58.5,60,2.8,38.4,67.9,9.4,0,0,0,0,,,,0.0,0.0,36,13.9,499,2,1,4,
EngrBo00,Bobby Engram,WR,2005,32,SEA,NFL,WR,13,13,98,67,778,11.6,3,43,61.2,56,5.2,59.8,68.4,7.9,0,0,0,0,,,,0.0,0.0,67,11.6,778,3,2,9,
EngrBo00,Bobby Engram,WR,2006,33,SEA,NFL,WR,7,6,36,24,290,12.1,1,15,58.3,25,3.4,41.4,66.7,8.1,1,4,0,0,0.0,4,4.0,0.6,0.1,25,11.8,294,1,0,3,
EngrBo00,Bobby Engram,WR,2007,34,SEA,NFL,WR,16,13,134,94,1147,12.2,6,62,62.7,49,5.9,71.7,70.1,8.6,0,0,0,0,,,,0.0,0.0,94,12.2,1147,6,1,9,AP CPoY-6
EngrBo00,Bobby Engram,WR,2008,35,SEA,NFL,WR,13,11,80,47,489,10.4,0,25,46.3,37,3.6,37.6,58.8,6.1,0,0,0,0,,,,0.0,0.0,47,10.4,489,0,1,4,
EngrBo00,Bobby Engram,WR,2009,36,KAN,NFL,WR,5,0,10,5,61,12.2,0,4,50.0,18,1.0,12.2,50.0,6.1,0,0,0,0,,,,0.0,0.0,5,12.2,61,0,0,0,
