player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
SmitJo01,Jonnu Smith,TE,2019,24,TEN,NFL,TE,16,14,0,0,0,0,1,16,0,16,16.0,533,
SmitJo01,Jonnu Smith,TE,,,,,,,,,,,,,,,,,,
SmitJo01,Jonnu Smith,TE,2022,27,NWE,NFL,TE,14,8,0,0,0,0,2,31,0,16,15.5,281,
