player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
GardRo00,Rod Gardner,WR,2002,25,WAS,NFL,WR,16,15,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
GardRo00,Rod Gardner,WR,2003,26,WAS,NFL,WR,16,16,2,3,66.7,46,2,66.7,0,0.0,2,66.7,36,15.3,28.67,23.0,2.9,149.3,0,0,0.00,15.33,28.67,0,0,
GardRo00,Rod Gardner,WR,2004,27,WAS,NFL,WR,16,14,0,3,0.0,0,0,0.0,0,0.0,0,,,0.0,0.00,,0.0,39.6,0,0,0.00,0.00,0.00,0,0,
