player_id,player_name,position,year_id,age,team,pos,uniform_number,g,gs,offense,off_pct,defense,def_pct,special_teams,st_pct
ThomPi00,Pierre Thomas,RB,2012,28,NOR,RB,23,15,4,384,37%,0,0%,94,20%
ThomPi00,Pierre Thomas,RB,2013,29,NOR,RB,23,16,9,564,50%,0,0%,65,14%
ThomPi00,Pierre Thomas,RB,2014,30,NOR,RB,23,11,3,299,38%,0,0%,46,15%
ThomPi00,Pierre Thomas,RB,2015,31,2TM,RB,,5,0,58,,0,,10,
ThomPi00,Pierre Thomas,RB,,,SFO,RB,32,1,0,4,6%,0,0%,2,7%
ThomPi00,Pierre Thomas,RB,,,,,,,,54,20%,0,0%,8,7%
