player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
SpriRo00,Ron Springs,RB,1979,23,DAL,NFL,RB,1,0,0,0,0,0,3,61,0,30,20.3,83,
SpriRo00,Ron Springs,RB,,,,,,,,,,,,,,,,,,
SpriRo00,Ron Springs,RB,1983,27,DAL,NFL,FB,1,1,0,0,0,0,1,12,0,12,12.0,54,
