player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
RisoAn00,Andre Rison,WR,1991,24,ATL,NFL,WR,2,2,18,11,118,10.7,1,6,44.4,24,5.5,59.0,61.1,6.6,0,0,0,0,0.0,0.0,11,10.7,118,1,0,
RisoAn00,Andre Rison,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RisoAn00,Andre Rison,WR,1996,29,GNB,NFL,WR,3,3,14,7,143,20.4,2,4,50.0,54,2.3,47.7,50.0,10.2,0,0,0,0,0.0,0.0,7,20.4,143,2,0,
RisoAn00,Andre Rison,WR,1997,30,KAN,NFL,WR,1,1,12,8,110,13.8,0,4,50.0,34,8.0,110.0,66.7,9.2,0,0,0,0,0.0,0.0,8,13.8,110,0,0,
RisoAn00,Andre Rison,WR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RisoAn00,Andre Rison,WR,2000,33,OAK,NFL,WR,2,0,7,3,44,14.7,0,2,42.9,16,1.5,22.0,42.9,6.3,0,0,0,0,0.0,0.0,3,14.7,44,0,0,
