player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
SandMi01,Miles Sanders,RB,2019,22,PHI,NFL,RB,16,11,0,0,0,0,14,314,0,67,22.4,1641,AP ORoY-4
SandMi01,Miles Sanders,RB,,,,,,,,,,,,,,,,,,
SandMi01,Miles Sanders,RB,2024,27,CAR,NFL,RB,11,2,0,0,0,0,1,14,0,14,14.0,367,
SandMi01,Miles Sanders,RB,2025,28,DAL,NFL,RB,4,0,0,0,0,0,3,68,0,24,22.7,215,
