player_id,player_name,position,year,team,level,pos,voters
RossDa00,Dan Ross,TE,1981,2nd Tm,All-Conf.,,UPI
RossDa00,Dan Ross,TE,1982,2nd Tm,All-Conf.,,UPI
RossDa00,Dan Ross,TE,1982,2nd Tm,,TE,Associated Press
