player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,awards
RomoTo00,Tony Romo,QB,2006,26,DAL,NFL,QB,1,1,0-1-0,17,29,58.6,189,1,3.4,0,0.0,8,38.7,32,6.5,7.21,11.1,189.0,89.6,2,21,6.45,5.42,6.06,0,0,
RomoTo00,Tony Romo,QB,2007,27,DAL,NFL,QB,1,1,0-1-0,18,36,50.0,201,1,2.8,1,2.8,12,39.5,20,5.6,4.89,11.2,201.0,64.7,2,19,5.26,4.79,4.13,0,0,
RomoTo00,Tony Romo,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RomoTo00,Tony Romo,QB,2009,29,DAL,NFL,QB,2,2,1-1-0,45,70,64.3,442,2,2.9,1,1.4,23,43.6,36,6.3,6.24,9.8,221.0,85.5,8,58,10.26,4.92,4.86,0,0,
RomoTo00,Tony Romo,QB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RomoTo00,Tony Romo,QB,2014,34,DAL,NFL,QB,2,2,1-1-0,34,50,68.0,484,4,8.0,0,0.0,20,45.0,76,9.7,11.28,14.2,242.0,125.7,10,72,16.67,6.87,8.20,1,1,
