player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
RomoTo00,Tony Romo,QB,2006,26,DAL,NFL,QB,16,10,0,0,0,0,0,0,9,3,-20,0,0.0,0,0,0,0,0,0,PB
RomoTo00,Tony Romo,QB,2007,27,DAL,NFL,QB,16,16,0,0,0,0,0,0,10,5,-4,0,0.0,0,0,0,0,0,0,PB
RomoTo00,Tony Romo,QB,2008,28,DAL,NFL,QB,13,13,0,0,0,0,0,0,13,3,-29,0,0.0,0,0,0,0,0,0,
RomoTo00,Tony Romo,QB,2009,29,DAL,NFL,QB,16,16,0,0,0,0,0,0,6,2,-5,0,0.0,0,0,0,0,0,0,PB
RomoTo00,Tony Romo,QB,,,,,,,,,,,,,,,,,,,,,,,,,
RomoTo00,Tony Romo,QB,2011,31,DAL,NFL,QB,16,16,0,0,0,0,0,0,6,6,-3,0,0.0,0,0,0,0,0,0,
RomoTo00,Tony Romo,QB,2012,32,DAL,NFL,QB,16,16,0,0,0,0,0,0,6,2,-15,0,0.0,0,0,0,0,0,0,
RomoTo00,Tony Romo,QB,2013,33,DAL,NFL,QB,15,15,0,0,0,0,0,0,4,4,-6,0,0.0,0,0,0,,,0,
RomoTo00,Tony Romo,QB,2014,34,DAL,NFL,QB,15,15,0,0,0,0,0,0,7,3,-13,0,0.0,0,0,0,0,0,0,"PB,AP-2,AP MVP-3,AP OPoY-5"
RomoTo00,Tony Romo,QB,2015,35,DAL,NFL,QB,4,4,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
