player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,awards
HumpBo00,Bobby Humphrey,RB,1989,23,DEN,NFL,RB,3,3,38,169,0,9,50.0,34,4.4,56.3,12.7,7,5,67,13.4,0,2,71.4,27,1.7,22.3,71.4,9.6,43,5.5,236,0,0,
HumpBo00,Bobby Humphrey,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HumpBo00,Bobby Humphrey,RB,1992,26,MIA,NFL,RB,2,2,31,93,0,6,32.3,15,3.0,46.5,15.5,19,9,71,7.9,0,2,26.3,20,4.5,35.5,47.4,3.7,40,4.1,164,0,1,
