player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
DarkOr00,Orleans Darkwa,RB,2014,22,11,RB,13,,115,,All 2014 Games
DarkOr00,Orleans Darkwa,RB,2015,23,16,RB,24,,94,,All 2015 Games
DarkOr00,Orleans Darkwa,RB,2016,24,10,RB,24,,88,,All 2016 Games
DarkOr00,Orleans Darkwa,RB,2017,25,15,RB,119,,28,,All 2017 Games
