player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
HeapTo00,Todd Heap,TE,2001,21,12,TE,25,,37,,All 2001 Games
HeapTo00,Todd Heap,TE,2002,22,16,TE,125,63,1,20,All 2002 Games
HeapTo00,Todd Heap,TE,2003,23,16,TE,97,34,3,39,All 2003 Games
HeapTo00,Todd Heap,TE,2004,24,6,TE,48,,23,,All 2004 Games
HeapTo00,Todd Heap,TE,2005,25,16,TE,126,49,3,27,All 2005 Games
HeapTo00,Todd Heap,TE,2006,26,16,TE,113,34,4,34,All 2006 Games
HeapTo00,Todd Heap,TE,2007,27,6,TE,30,,37,,All 2007 Games
HeapTo00,Todd Heap,TE,2008,28,16,TE,56,,23,,All 2008 Games
HeapTo00,Todd Heap,TE,2009,29,16,TE,96,,14,,All 2009 Games
HeapTo00,Todd Heap,TE,2010,30,13,TE,90,,14,,All 2010 Games
HeapTo00,Todd Heap,TE,2011,31,10,TE,34,,39,,All 2011 Games
HeapTo00,Todd Heap,TE,2012,32,2,TE,9,,60,,All 2012 Games
