player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
ProeRi00,Ricky Proehl,WR,1990,22,PHO,NFL,WR,16,2,99,56,802,14.3,4,32,45.5,45,3.5,50.1,56.6,8.1,1,4,0,0,100.0,4,4.0,0.3,0.1,57,14.1,806,4,0,7,
ProeRi00,Ricky Proehl,WR,1991,23,PHO,NFL,WR,16,16,102,55,766,13.9,2,35,49.0,62,3.4,47.9,53.9,7.5,3,21,0,1,33.3,17,7.0,1.3,0.2,58,13.6,787,2,0,5,
ProeRi00,Ricky Proehl,WR,1992,24,PHO,NFL,WR,16,15,108,60,744,12.4,3,37,50.9,63,3.8,46.5,55.6,6.9,3,23,0,2,66.7,10,7.7,1.4,0.2,63,12.2,767,3,5,7,
ProeRi00,Ricky Proehl,WR,1993,25,PHO,NFL,WR,16,16,109,65,877,13.5,7,45,55.0,51,4.1,54.8,59.6,8.0,8,47,0,2,62.5,17,5.9,2.9,0.5,73,12.7,924,7,1,9,
ProeRi00,Ricky Proehl,WR,1994,26,ARI,NFL,WR,16,16,110,51,651,12.8,5,37,43.6,63,3.2,40.7,46.4,5.9,0,0,0,0,,,,0.0,0.0,51,12.8,651,5,2,5,
ProeRi00,Ricky Proehl,WR,1995,27,SEA,NFL,WR,8,0,18,5,29,5.8,0,3,16.7,9,0.6,3.6,27.8,1.6,0,0,0,0,,,,0.0,0.0,5,5.8,29,0,0,0,
ProeRi00,Ricky Proehl,WR,1996,28,SEA,NFL,WR,16,7,49,23,309,13.4,2,14,34.7,56,1.4,19.3,46.9,6.3,0,0,0,0,,,,0.0,0.0,23,13.4,309,2,0,3,
ProeRi00,Ricky Proehl,WR,1997,29,CHI,NFL,WR,15,10,105,58,753,13.0,7,39,47.6,78,3.9,50.2,55.2,7.2,0,0,0,0,,,,0.0,0.0,58,13.0,753,7,2,5,
ProeRi00,Ricky Proehl,WR,1998,30,STL,NFL,WR,16,11,115,60,771,12.9,3,37,45.2,47,3.8,48.2,52.2,6.7,1,14,0,1,100.0,14,14.0,0.9,0.1,61,12.9,785,3,0,6,
ProeRi00,Ricky Proehl,WR,1999,31,STL,NFL,WR,15,2,49,33,349,10.6,0,24,57.1,30,2.2,23.3,67.3,7.1,0,0,0,0,,,,0.0,0.0,33,10.6,349,0,0,4,
ProeRi00,Ricky Proehl,WR,2000,32,STL,NFL,WR,12,4,39,31,441,14.2,4,26,76.9,29,2.6,36.8,79.5,11.3,0,0,0,0,,,,0.0,0.0,31,14.2,441,4,0,5,
ProeRi00,Ricky Proehl,WR,2001,33,STL,NFL,WR,16,2,55,40,563,14.1,5,31,67.3,37,2.5,35.2,72.7,10.2,1,5,0,1,100.0,5,5.0,0.3,0.1,41,13.9,568,5,0,6,
ProeRi00,Ricky Proehl,WR,2002,34,STL,NFL,WR,16,2,71,43,466,10.8,4,29,50.7,33,2.7,29.1,60.6,6.6,0,0,0,0,,,,0.0,0.0,43,10.8,466,4,0,3,
ProeRi00,Ricky Proehl,WR,2003,35,CAR,NFL,WR,16,2,52,27,389,14.4,4,16,40.4,66,1.7,24.3,51.9,7.5,0,0,0,0,,,,0.0,0.0,27,14.4,389,4,0,4,
ProeRi00,Ricky Proehl,WR,2004,36,CAR,NFL,WR,16,3,70,34,497,14.6,0,25,44.3,34,2.1,31.1,48.6,7.1,1,9,0,0,100.0,9,9.0,0.6,0.1,35,14.5,506,0,0,5,
ProeRi00,Ricky Proehl,WR,2005,37,CAR,NFL,WR,16,0,51,25,441,17.6,4,19,43.1,69,1.6,27.6,49.0,8.6,1,-8,0,0,0.0,-8,-8.0,-0.5,0.1,26,16.7,433,4,0,5,
ProeRi00,Ricky Proehl,WR,2006,38,IND,NFL,WR,2,1,4,3,30,10.0,0,1,75.0,13,1.5,15.0,75.0,7.5,0,0,0,0,,,,0.0,0.0,3,10.0,30,0,0,0,
