player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
JoneMa02,Marvin Jones,WR,2012,22,11,WR,31,,110,,All 2012 Games
JoneMa02,Marvin Jones,WR,2013,23,16,WR,138,18,21,56,All 2013 Games
JoneMa02,Marvin Jones,WR,2015,25,16,WR,109,,40,,All 2015 Games
JoneMa02,Marvin Jones,WR,2016,26,15,WR,117,,38,,All 2016 Games
JoneMa02,Marvin Jones,WR,2017,27,16,WR,164,53,5,17,All 2017 Games
JoneMa02,Marvin Jones,WR,2018,28,9,WR,81,,57,,All 2018 Games
JoneMa02,Marvin Jones,WR,2019,29,13,WR,132,3,27,72,All 2019 Games
JoneMa02,Marvin Jones,WR,2020,30,16,WR,152,25,15,44,All 2020 Games
JoneMa02,Marvin Jones,WR,2021,31,17,WR,107,,37,,All 2021 Games
JoneMa02,Marvin Jones,WR,2022,32,16,WR,71,,61,,All 2022 Games
JoneMa02,Marvin Jones,WR,2023,33,6,WR,2,,194,,All 2023 Games
