player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
CookJa02,Jared Cook,TE,2010,23,TEN,NFL,TE,16,1,0,0,0,0,0,0,0,1,2,0,0.0,5,4,1,0,0,0,
CookJa02,Jared Cook,TE,2011,24,TEN,NFL,TE,16,5,0,0,0,0,0,0,2,0,0,0,0.0,3,3,0,0,0,0,
CookJa02,Jared Cook,TE,2012,25,TEN,NFL,TE,13,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
CookJa02,Jared Cook,TE,2013,26,STL,NFL,TE,16,13,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
CookJa02,Jared Cook,TE,,,,,,,,,,,,,,,,,,,,,,,,,
CookJa02,Jared Cook,TE,2015,28,STL,NFL,TE,16,12,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,
CookJa02,Jared Cook,TE,2016,29,GNB,NFL,TE,10,5,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
CookJa02,Jared Cook,TE,2017,30,OAK,NFL,TE,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
CookJa02,Jared Cook,TE,,,,,,,,,,,,,,,,,,,,,,,,,
CookJa02,Jared Cook,TE,2019,32,NOR,NFL,TE,14,7,0,0,0,0,0,0,0,1,2,0,0.0,0,0,0,0,0,0,PB
CookJa02,Jared Cook,TE,2020,33,NOR,NFL,TE,15,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
CookJa02,Jared Cook,TE,2021,34,LAC,NFL,TE,16,10,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
