player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
BrowAn04,Antonio Brown,WR,2010,22,PIT,NFL,WR,9,0,19,16,167,10.4,0,11,68.4,26,1.8,18.6,84.2,8.8,0,0,0,0,,,,0.0,0.0,16,10.4,167,0,1,2,
BrowAn04,Antonio Brown,WR,2011,23,PIT,NFL,WR,16,3,124,69,1108,16.1,2,57,49.2,79,4.3,69.3,55.6,8.9,7,41,0,2,57.1,10,5.9,2.6,0.4,76,15.1,1149,2,0,10,PB
BrowAn04,Antonio Brown,WR,2012,24,PIT,NFL,WR,13,10,106,66,787,11.9,5,43,51.9,60,5.1,60.5,62.3,7.4,7,24,0,2,71.4,13,3.4,1.8,0.5,73,11.1,811,5,4,6,
BrowAn04,Antonio Brown,WR,2013,25,PIT,NFL,WR,16,14,167,110,1499,13.6,8,70,53.3,56,6.9,93.7,65.9,9.0,7,4,0,2,57.1,10,0.6,0.3,0.4,117,12.8,1503,8,1,14,"PB,AP-2"
BrowAn04,Antonio Brown,WR,2014,26,PIT,NFL,WR,16,16,181,129,1698,13.2,13,87,60.2,63,8.1,106.1,71.3,9.4,4,13,0,0,50.0,9,3.3,0.8,0.3,133,12.9,1711,13,2,16,"PB,AP-1,AP OPoY-3"
BrowAn04,Antonio Brown,WR,2015,27,PIT,NFL,WR,16,16,193,136,1834,13.5,10,84,56.0,59,8.5,114.6,70.5,9.5,3,28,0,1,100.0,16,9.3,1.8,0.2,139,13.4,1862,10,3,17,"PB,AP-1,AP OPoY-2"
BrowAn04,Antonio Brown,WR,2016,28,PIT,NFL,WR,15,15,154,106,1284,12.1,12,64,51.3,51,7.1,85.6,68.8,8.3,3,9,0,1,66.7,13,3.0,0.6,0.2,109,11.9,1293,12,0,12,"PB,AP-1"
BrowAn04,Antonio Brown,WR,2017,29,PIT,NFL,WR,14,14,163,101,1533,15.2,9,69,50.9,57,7.2,109.5,62.0,9.4,0,0,0,0,,,,0.0,0.0,101,15.2,1533,9,4,14,"PB,AP-1,AP OPoY-2"
BrowAn04,Antonio Brown,WR,2018,30,PIT,NFL,WR,15,15,168,104,1297,12.5,15,63,48.8,78,6.9,86.5,61.9,7.7,0,0,0,0,,,,0.0,0.0,104,12.5,1297,15,0,10,PB
BrowAn04,Antonio Brown,WR,2019,31,NWE,NFL,WR,1,0,8,4,56,14.0,1,3,50.0,20,4.0,56.0,50.0,7.0,1,5,0,1,100.0,5,5.0,5.0,1.0,5,12.2,61,1,0,1,
BrowAn04,Antonio Brown,WR,2020,32,TAM,NFL,WR,8,4,62,45,483,10.7,4,27,61.3,46,5.6,60.4,72.6,7.8,2,-2,0,0,0.0,1,-1.0,-0.3,0.3,47,10.2,481,4,0,5,
BrowAn04,Antonio Brown,WR,2021,33,TAM,NFL,WR,7,3,62,42,545,13.0,4,29,53.2,62,6.0,77.9,67.7,8.8,1,6,0,0,100.0,6,6.0,0.9,0.1,43,12.8,551,4,0,5,
