player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
GarcJe00,Jeff Garcia,QB,1999,29,SFO,NFL,QB,13,10,0,0,0,0,0,0,5,1,-1,0,0.0,0,0,0,0,,0,
GarcJe00,Jeff Garcia,QB,2000,30,SFO,NFL,QB,16,16,0,0,0,0,0,0,7,4,-6,0,0.0,0,0,0,0,,0,PB
GarcJe00,Jeff Garcia,QB,2001,31,SFO,NFL,QB,16,16,0,0,0,0,0,0,9,5,-1,0,0.0,0,0,0,0,,0,PB
GarcJe00,Jeff Garcia,QB,2002,32,SFO,NFL,QB,16,16,0,0,0,0,0,0,2,2,-3,0,0.0,0,0,0,0,,0,PB
GarcJe00,Jeff Garcia,QB,2003,33,SFO,NFL,QB,13,13,0,0,0,0,0,0,9,3,-3,0,0.0,1,1,0,0,,0,
GarcJe00,Jeff Garcia,QB,2004,34,CLE,NFL,QB,11,10,0,0,0,0,0,0,9,0,-9,0,0.0,0,0,0,0,,0,
GarcJe00,Jeff Garcia,QB,2005,35,DET,NFL,QB,6,5,0,0,0,0,0,0,1,0,-3,0,0.0,,,,,,0,
GarcJe00,Jeff Garcia,QB,2006,36,PHI,NFL,QB,8,6,0,0,0,0,0,0,6,2,-7,0,0.0,0,0,0,0,0,0,AP CPoY-5
GarcJe00,Jeff Garcia,QB,2007,37,TAM,NFL,QB,13,13,0,0,0,0,0,0,4,2,-11,0,0.0,0,0,0,0,0,0,PB
GarcJe00,Jeff Garcia,QB,2008,38,TAM,NFL,QB,12,11,0,0,0,0,0,0,7,4,-10,0,0.0,0,0,0,0,0,0,
GarcJe00,Jeff Garcia,QB,2009,39,PHI,NFL,QB,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
