player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,awards
LondDr00,Drake London,WR,2022,21,ATL,NFL,WR,17,15,117,72,866,48,635,8.8,231,3.2,10.4,1,72.0,3,2.6,3,84.9,0,0,0,0,,0,,0,
LondDr00,Drake London,WR,2023,22,ATL,NFL,WR,16,16,110,69,905,45,717,10.4,188,2.7,11.5,2,34.5,4,3.6,4,79.5,0,0,0,0,,0,,0,
LondDr00,Drake London,WR,2024,23,ATL,NFL,WR,17,17,158,100,1271,67,944,9.4,327,3.3,10.9,6,16.7,5,3.2,8,86.2,1,-3,0,-3,-3.0,0,0.0,0,
LondDr00,Drake London,WR,2025,24,ATL,NFL,WR,7,7,77,47,587,28,436,9.3,151,3.2,10.1,0,,0,0.0,1,100.9,0,0,0,0,,0,,0,
