player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
MartEr00,Eric Martin,WR,1985,24,16,WR,75,,51,,All 1985 Games
MartEr00,Eric Martin,WR,1986,25,16,WR,93,,33,,All 1986 Games
MartEr00,Eric Martin,WR,1987,26,15,WR,117,28,14,36,All 1987 Games
MartEr00,Eric Martin,WR,1988,27,16,WR,150,41,10,28,All 1988 Games
MartEr00,Eric Martin,WR,1989,28,16,WR,156,51,14,33,All 1989 Games
MartEr00,Eric Martin,WR,1990,29,16,WR,118,10,20,60,All 1990 Games
MartEr00,Eric Martin,WR,1991,30,16,WR,102,,31,,All 1991 Games
MartEr00,Eric Martin,WR,1992,31,16,WR,133,42,10,29,All 1992 Games
MartEr00,Eric Martin,WR,1993,32,16,WR,113,8,21,62,All 1993 Games
MartEr00,Eric Martin,WR,1994,33,10,WR,37,,81,,All 1994 Games
