player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
HineNy00,Nyheim Hines,RB,2018,22,IND,NFL,RB,16,4,85,314,17,163,1.9,151,1.8,3,28.3,81,63,425,29,76,1.2,349,5.5,2.1,3,21.0,4,4.9,2,86.5,
HineNy00,Nyheim Hines,RB,2019,23,IND,NFL,RB,16,2,52,199,16,118,2.3,81,1.6,2,26.0,58,44,320,15,5,0.1,315,7.2,1.3,4,11.0,2,3.4,0,88.3,
HineNy00,Nyheim Hines,RB,2020,24,IND,NFL,RB,16,2,89,380,24,224,2.5,156,1.8,8,11.1,76,63,482,24,12,0.2,470,7.5,0.7,5,12.6,1,1.3,0,110.6,
HineNy00,Nyheim Hines,RB,2021,25,IND,NFL,RB,17,4,56,276,15,145,2.6,131,2.3,7,8.0,57,40,310,15,34,0.9,276,6.9,2.0,2,20.0,2,3.5,0,89.1,
HineNy00,Nyheim Hines,RB,2022,26,2TM,NFL,RB,16,5,24,33,2,24,1.0,9,0.4,0,,37,30,241,11,51,1.7,190,6.3,3.1,3,10.0,2,5.4,0,102.8,
HineNy00,Nyheim Hines,RB,2022,26,IND,NFL,RB,7,4,18,36,2,28,1.6,8,0.4,0,,28,25,188,8,43,1.7,145,5.8,1.6,2,12.5,2,7.1,0,94.6,
HineNy00,Nyheim Hines,RB,2022,26,BUF,NFL,RB,9,1,6,-3,0,-4,-0.7,1,0.2,0,,9,5,53,3,8,1.6,45,9.0,7.9,1,5.0,0,0.0,0,110.0,
HineNy00,Nyheim Hines,RB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HineNy00,Nyheim Hines,RB,2025,29,LAC,NFL,RB,3,0,2,-2,0,-3,-1.5,1,0.5,0,,0,0,0,0,0,,0,,,0,,0,,0,,
