player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
AikmTr00,Troy Aikman,QB,1991,25,DAL,NFL,QB,1,0,0,0,0,0,0,0,2,0,-6,0,0.0,0,,,0,
AikmTr00,Troy Aikman,QB,1992,26,DAL,NFL,QB,3,3,0,0,0,0,0,0,1,2,0,0,0.0,0,,,0,SB MVP
AikmTr00,Troy Aikman,QB,1993,27,DAL,NFL,QB,3,3,0,0,0,0,0,0,0,1,0,0,0.0,0,,,0,
AikmTr00,Troy Aikman,QB,,,,,,,,,,,,,,,,,,,,,,,
AikmTr00,Troy Aikman,QB,1996,30,DAL,NFL,QB,2,2,0,0,0,0,0,0,1,0,-5,0,0.0,0,0,0,0,
AikmTr00,Troy Aikman,QB,,,,,,,,,,,,,,,,,,,,,,,
AikmTr00,Troy Aikman,QB,1998,32,DAL,NFL,QB,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0,,,0,
