player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
AikmTr00,Troy Aikman,QB,1989,23,11,QB,93,,28,,All 1989 Games
AikmTr00,Troy Aikman,QB,1990,24,15,QB,129,,22,,All 1990 Games
AikmTr00,Troy Aikman,QB,1991,25,12,QB,136,,13,75,All 1991 Games
AikmTr00,Troy Aikman,QB,1992,26,16,QB,214,52,4,23,All 1992 Games
AikmTr00,Troy Aikman,QB,1993,27,14,QB,178,16,6,50,All 1993 Games
AikmTr00,Troy Aikman,QB,1994,28,14,QB,141,,19,,All 1994 Games
AikmTr00,Troy Aikman,QB,1995,29,16,QB,189,,14,77,All 1995 Games
AikmTr00,Troy Aikman,QB,1996,30,15,QB,149,,17,,All 1996 Games
AikmTr00,Troy Aikman,QB,1997,31,16,QB,185,,12,75,All 1997 Games
AikmTr00,Troy Aikman,QB,1998,32,11,QB,148,,18,,All 1998 Games
AikmTr00,Troy Aikman,QB,1999,33,14,QB,170,,15,76,All 1999 Games
AikmTr00,Troy Aikman,QB,2000,34,11,QB,65,,38,,All 2000 Games
