player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
MichSo00,Sony Michel,RB,2018,23,NWE,NFL,RB,13,8,0,0,0,0,4,77,0,26,19.3,1058,
MichSo00,Sony Michel,RB,,,,,,,,,,,,,,,,,,
MichSo00,Sony Michel,RB,2021,26,LAR,NFL,RB,17,7,0,0,0,0,4,90,0,28,22.5,1063,
