player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,awards
AddiJo00,Jordan Addison,WR,2023,21,MIN,NFL,WR,17,14,108,70,911,38,649,9.3,262,3.7,12.5,4,17.5,3,2.8,8,91.2,1,2,0,1,1.0,1,1.0,0,,
AddiJo00,Jordan Addison,WR,2024,22,MIN,NFL,WR,15,15,99,63,875,39,662,10.5,213,3.4,13.0,3,21.0,2,2.0,2,113.8,3,20,1,10,3.3,10,3.3,1,3.0,
AddiJo00,Jordan Addison,WR,2025,23,MIN,NFL,WR,5,4,34,23,357,15,270,11.7,87,3.8,14.1,0,,1,2.9,2,97.3,1,16,1,6,6.0,10,10.0,0,,
