player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
MortCr00,Craig Morton,QB,1970,27,12,QB,121,7,9,57,All 1970 Games
MortCr00,Craig Morton,QB,1971,28,10,QB,63,,26,,All 1971 Games
MortCr00,Craig Morton,QB,1972,29,14,QB,124,2,11,66,All 1972 Games
MortCr00,Craig Morton,QB,1973,30,14,QB,16,,42,,All 1973 Games
MortCr00,Craig Morton,QB,1974,31,14,QB,67,,25,,All 1974 Games
MortCr00,Craig Morton,QB,1975,32,14,QB,105,,13,78,All 1975 Games
MortCr00,Craig Morton,QB,1976,33,12,QB,68,,26,,All 1976 Games
MortCr00,Craig Morton,QB,1977,34,14,QB,147,39,6,31,All 1977 Games
MortCr00,Craig Morton,QB,1978,35,14,QB,101,,18,,All 1978 Games
MortCr00,Craig Morton,QB,1979,36,14,QB,129,,19,,All 1979 Games
MortCr00,Craig Morton,QB,1980,37,12,QB,113,,27,,All 1980 Games
MortCr00,Craig Morton,QB,1981,38,15,QB,184,,13,76,All 1981 Games
MortCr00,Craig Morton,QB,1982,39,3,QB,1,,50,,All 1982 Games
