player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
ChamCh00,Chris Chambers,WR,2001,23,MIA,NFL,WR,16,7,90,48,883,18.4,7,35,47.8,74,3.0,55.2,53.3,9.8,1,-11,0,0,0.0,-11,-11.0,-0.7,0.1,49,17.8,872,7,2,8,AP ORoY-3
ChamCh00,Chris Chambers,WR,2002,24,MIA,NFL,WR,15,15,101,52,734,14.1,3,38,46.5,59,3.5,48.9,51.5,7.3,6,78,0,1,16.7,45,13.0,5.2,0.4,58,14.0,812,3,1,9,
ChamCh00,Chris Chambers,WR,2003,25,MIA,NFL,WR,16,16,130,64,963,15.0,11,50,46.9,57,4.0,60.2,49.2,7.4,4,30,0,1,75.0,12,7.5,1.9,0.3,68,14.6,993,11,1,9,
ChamCh00,Chris Chambers,WR,2004,26,MIA,NFL,WR,15,15,140,69,898,13.0,7,44,42.9,76,4.6,59.9,49.3,6.4,9,76,0,4,66.7,24,8.4,5.1,0.6,78,12.5,974,7,1,7,
ChamCh00,Chris Chambers,WR,2005,27,MIA,NFL,WR,16,16,166,82,1118,13.6,11,59,45.2,77,5.1,69.9,49.4,6.7,12,92,0,4,50.0,61,7.7,5.8,0.8,94,12.9,1210,11,5,10,PB
ChamCh00,Chris Chambers,WR,2006,28,MIA,NFL,WR,16,16,154,59,677,11.5,4,36,31.8,46,3.7,42.3,38.3,4.4,8,95,0,4,62.5,39,11.9,5.9,0.5,67,11.5,772,4,0,5,
ChamCh00,Chris Chambers,WR,2007,29,2TM,NFL,WR,16,12,129,66,970,14.7,4,46,46.5,44,4.1,60.6,51.2,7.5,3,12,0,0,66.7,9,4.0,0.8,0.2,69,14.2,982,4,1,10,
ChamCh00,Chris Chambers,WR,2007,29,MIA,NFL,WR,6,5,66,31,415,13.4,0,20,43.9,28,5.2,69.2,47.0,6.3,1,-5,0,0,0.0,-5,-5.0,-0.8,0.2,32,12.8,410,0,0,3,
ChamCh00,Chris Chambers,WR,2007,29,SDG,NFL,WR,10,7,63,35,555,15.9,4,26,49.2,44,3.5,55.5,55.6,8.8,2,17,0,0,100.0,9,8.5,1.7,0.2,37,15.5,572,4,1,7,
ChamCh00,Chris Chambers,WR,2008,30,SDG,NFL,WR,14,9,65,33,462,14.0,5,21,44.6,48,2.4,33.0,50.8,7.1,1,1,0,0,0.0,1,1.0,0.1,0.1,34,13.6,463,5,0,5,
ChamCh00,Chris Chambers,WR,2009,31,2TM,NFL,WR,16,14,92,45,730,16.2,5,32,42.4,61,2.8,45.6,48.9,7.9,0,0,0,0,,,,0.0,0.0,45,16.2,730,5,0,6,
ChamCh00,Chris Chambers,WR,2009,31,SDG,NFL,WR,7,5,31,9,122,13.6,1,7,25.8,20,1.3,17.4,29.0,3.9,0,0,0,0,,,,0.0,0.0,9,13.6,122,1,0,1,
ChamCh00,Chris Chambers,WR,2009,31,KAN,NFL,WR,9,9,61,36,608,16.9,4,25,50.8,61,4.0,67.6,59.0,10.0,0,0,0,0,,,,0.0,0.0,36,16.9,608,4,0,5,
ChamCh00,Chris Chambers,WR,2010,32,KAN,NFL,WR,13,7,43,22,213,9.7,1,13,41.9,26,1.7,16.4,51.2,5.0,0,0,0,0,,,,0.0,0.0,22,9.7,213,1,0,2,
