player_id,player_name,position,year,team,level,pos,voters
ButtMa00,Marion Butts,RB,1990,1st Tm,All-Conf.,,Pro Football Weekly
ButtMa00,Marion Butts,RB,1990,1st Tm,All-Conf.,,UPI
ButtMa00,Marion Butts,RB,1990,2nd Tm,,RB,Associated Press
ButtMa00,Marion Butts,RB,1990,2nd Tm,,,Newspaper Ent. Assoc.
