player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BonoSt00,Steve Bono,QB,1985,23,1,QB,,,68,,All 1985 Games
BonoSt00,Steve Bono,QB,1986,24,1,QB,,,68,,All 1986 Games
BonoSt00,Steve Bono,QB,1987,25,3,QB,37,,42,,All 1987 Games
BonoSt00,Steve Bono,QB,1988,26,2,QB,4,,63,,All 1988 Games
BonoSt00,Steve Bono,QB,1989,27,1,QB,6,,54,,All 1989 Games
BonoSt00,Steve Bono,QB,1991,29,9,QB,98,,24,,All 1991 Games
BonoSt00,Steve Bono,QB,1992,30,16,QB,23,,48,,All 1992 Games
BonoSt00,Steve Bono,QB,1993,31,8,QB,22,,50,,All 1993 Games
BonoSt00,Steve Bono,QB,1994,32,7,QB,42,,38,,All 1994 Games
BonoSt00,Steve Bono,QB,1995,33,16,QB,216,13,10,60,All 1995 Games
BonoSt00,Steve Bono,QB,1996,34,14,QB,120,,25,,All 1996 Games
BonoSt00,Steve Bono,QB,1997,35,2,QB,-1,,80,,All 1997 Games
BonoSt00,Steve Bono,QB,1998,36,6,QB,42,,45,,All 1998 Games
BonoSt00,Steve Bono,QB,1999,37,2,QB,,,78,,All 1999 Games
