player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,qb_rec,pass_cmp,pass_att,pass_cmp_pct,pass_yds,pass_td,pass_td_pct,pass_int,pass_int_pct,pass_first_down,pass_success,pass_long,pass_yds_per_att,pass_adj_yds_per_att,pass_yds_per_cmp,pass_yds_per_g,pass_rating,qbr,pass_sacked,pass_sacked_yds,pass_sacked_pct,pass_net_yds_per_att,pass_adj_net_yds_per_att,comebacks,gwd,av,awards
WentCa00,Carson Wentz,QB,2016,24,PHI,NFL,QB,16,16,7-9-0,379,607,62.4,3782,16,2.6,14,2.3,192,44.2,73,6.2,5.72,10.0,236.4,79.3,46.7,33,213,5.16,5.58,5.09,1,1,10,
WentCa00,Carson Wentz,QB,2017,25,PHI,NFL,QB,13,13,11-2-0,265,440,60.2,3296,33,7.5,7,1.6,161,45.3,72,7.5,8.28,12.4,253.5,101.9,78.6,28,162,5.98,6.70,7.43,1,1,13,"PB,AP-2,AP MVP-3"
WentCa00,Carson Wentz,QB,2018,26,PHI,NFL,QB,11,11,5-6-0,279,401,69.6,3074,21,5.2,7,1.7,159,50.7,58,7.7,7.93,11.0,279.5,102.2,62.0,31,202,7.18,6.65,6.89,2,2,9,
WentCa00,Carson Wentz,QB,2019,27,PHI,NFL,QB,16,16,9-7-0,388,607,63.9,4039,27,4.4,7,1.2,213,48.4,53,6.7,7.02,10.4,252.4,93.1,62.8,37,230,5.75,5.91,6.26,2,4,12,AP CPoY-5
WentCa00,Carson Wentz,QB,2020,28,PHI,NFL,QB,12,12,3-8-1,251,437,57.4,2620,16,3.7,15,3.4,130,40.0,59,6.0,5.18,10.4,218.3,72.8,41.9,50,326,10.27,4.71,3.98,3,2,5,
WentCa00,Carson Wentz,QB,2021,29,IND,NFL,QB,17,17,9-8-0,322,516,62.4,3563,27,5.2,7,1.4,165,44.0,76,6.9,7.34,11.1,209.6,94.6,60.6,32,227,5.84,6.09,6.50,0,0,14,
WentCa00,Carson Wentz,QB,2022,30,WAS,NFL,QB,8,7,2-5-0,172,276,62.3,1755,11,4.0,9,3.3,85,42.4,75,6.4,5.69,10.2,219.4,80.2,34.4,26,159,8.61,5.28,4.67,2,2,4,
WentCa00,Carson Wentz,QB,2023,31,LAR,NFL,QB,2,1,1-0-0,17,24,70.8,163,2,8.3,1,4.2,11,57.7,29,6.8,6.58,9.6,81.5,99.8,90.2,2,14,7.69,5.73,5.54,1,1,1,
WentCa00,Carson Wentz,QB,2024,32,KAN,NFL,QB,3,1,0-1-0,12,19,63.2,118,0,0.0,0,0.0,5,26.1,25,6.2,6.21,9.8,39.3,80.6,20.6,4,22,17.39,4.17,4.17,0,0,0,
WentCa00,Carson Wentz,QB,2025,33,MIN,NFL,QB,5,5,2-3-0,110,169,65.1,1216,6,3.6,5,3.0,58,45.2,81,7.2,6.57,11.1,243.2,85.8,40.9,19,125,10.11,5.80,5.24,1,1,,
