player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
WentCa00,Carson Wentz,QB,2016,24,PHI,NFL,QB,16,16,0,0,0,0,0,0,14,7,-29,0,0.0,0,0,0,0,0,0,
WentCa00,Carson Wentz,QB,2017,25,PHI,NFL,QB,13,13,0,0,0,0,0,0,9,4,-23,0,0.0,0,0,0,0,0,0,"PB,AP-2,AP MVP-3"
WentCa00,Carson Wentz,QB,2018,26,PHI,NFL,QB,11,11,0,0,0,0,0,0,9,5,0,0,0.0,0,0,0,0,0,0,
WentCa00,Carson Wentz,QB,2019,27,PHI,NFL,QB,16,16,0,0,0,0,0,0,16,9,-26,0,0.0,0,0,0,0,0,0,AP CPoY-5
WentCa00,Carson Wentz,QB,2020,28,PHI,NFL,QB,12,12,0,0,0,0,0,0,10,4,-17,0,0.0,0,0,0,0,0,0,
WentCa00,Carson Wentz,QB,2021,29,IND,NFL,QB,17,17,0,0,0,0,0,0,8,1,-5,0,0.0,0,0,0,0,0,0,
WentCa00,Carson Wentz,QB,2022,30,WAS,NFL,QB,8,7,0,0,0,0,0,0,6,4,-2,0,0.0,1,1,0,0,0,0,
WentCa00,Carson Wentz,QB,,,,,,,,,,,,,,,,,,,,,,,,,
WentCa00,Carson Wentz,QB,2024,32,KAN,NFL,QB,3,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
WentCa00,Carson Wentz,QB,2025,33,MIN,NFL,QB,5,5,0,0,0,0,0,0,3,2,-8,0,0.0,0,0,0,0,0,0,
