player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
MarsHe00,Henry Marshall,WR,1976,22,KAN,NFL,WR,14,14,1,2,0,0,0,0,0,3,0,0,0,0,0,18,1.3,
MarsHe00,Henry Marshall,WR,1977,23,KAN,NFL,WR,14,13,0,4,0,0,0,0,0,4,0,0,0,0,0,24,1.7,
MarsHe00,Henry Marshall,WR,1978,24,KAN,NFL,WR,16,16,0,2,0,0,0,0,0,2,0,0,0,0,0,12,0.8,
MarsHe00,Henry Marshall,WR,1979,25,KAN,NFL,WR,16,12,1,1,0,0,0,0,0,2,0,0,0,0,0,12,0.8,
MarsHe00,Henry Marshall,WR,1980,26,KAN,NFL,WR,16,16,0,6,0,0,0,0,0,6,0,0,0,0,0,36,2.3,
MarsHe00,Henry Marshall,WR,1981,27,KAN,NFL,WR,12,12,0,4,0,0,0,0,0,4,0,0,0,0,0,24,2.0,
MarsHe00,Henry Marshall,WR,1982,28,KAN,NFL,WR,9,9,0,3,0,0,0,0,0,3,0,0,0,0,0,18,2.0,
MarsHe00,Henry Marshall,WR,1983,29,KAN,NFL,WR,13,9,0,6,0,0,0,0,0,6,0,0,0,0,0,36,2.8,
MarsHe00,Henry Marshall,WR,1984,30,KAN,NFL,WR,16,16,0,4,0,0,0,0,0,4,0,0,0,0,0,24,1.5,
MarsHe00,Henry Marshall,WR,,,,,,,,,,,,,,,,,,,,,,,
MarsHe00,Henry Marshall,WR,1986,32,KAN,NFL,WR,16,9,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0.4,
