player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
MarsHe00,Henry Marshall,WR,1976,22,KAN,NFL,WR,14,14,,28,443,15.8,2,,,31,2.0,31.6,,,5,101,1,,,59,20.2,7.2,0.4,33,16.5,544,3,1,5,
MarsHe00,Henry Marshall,WR,1977,23,KAN,NFL,WR,14,13,,23,445,19.3,4,,,49,1.6,31.8,,,7,11,0,,,7,1.6,0.8,0.5,30,15.2,456,4,2,4,
MarsHe00,Henry Marshall,WR,1978,24,KAN,NFL,WR,16,16,58,26,433,16.7,2,21,41.4,40,1.6,27.1,44.8,7.5,1,-5,0,0,0.0,-5,-5.0,-0.3,0.1,27,15.9,428,2,0,5,
MarsHe00,Henry Marshall,WR,1979,25,KAN,NFL,WR,16,12,51,21,332,15.8,1,18,39.2,38,1.3,20.8,41.2,6.5,2,34,1,2,100.0,23,17.0,2.1,0.1,23,15.9,366,2,0,4,
MarsHe00,Henry Marshall,WR,1980,26,KAN,NFL,WR,16,16,92,47,799,17.0,6,35,42.4,75,2.9,49.9,51.1,8.7,3,22,0,1,100.0,9,7.3,1.4,0.2,50,16.4,821,6,0,8,
MarsHe00,Henry Marshall,WR,1981,27,KAN,NFL,WR,12,12,70,38,620,16.3,4,26,50.0,64,3.2,51.7,54.3,8.9,3,69,0,2,66.7,34,23.0,5.8,0.3,41,16.8,689,4,2,7,
MarsHe00,Henry Marshall,WR,1982,28,KAN,NFL,WR,9,9,70,40,549,13.7,3,24,44.3,44,4.4,61.0,57.1,7.8,3,25,0,1,100.0,16,8.3,2.8,0.3,43,13.3,574,3,0,10,
MarsHe00,Henry Marshall,WR,1983,29,KAN,NFL,WR,13,9,101,50,788,15.8,6,42,43.6,52,3.8,60.6,49.5,7.8,0,0,0,0,,,,0.0,0.0,50,15.8,788,6,0,7,
MarsHe00,Henry Marshall,WR,1984,30,KAN,NFL,WR,16,16,112,62,912,14.7,4,42,50.0,37,3.9,57.0,55.4,8.1,0,0,0,0,,,,0.0,0.0,62,14.7,912,4,2,7,
MarsHe00,Henry Marshall,WR,1985,31,KAN,NFL,WR,11,9,55,25,446,17.8,0,20,40.0,50,2.3,40.5,45.5,8.1,0,0,0,0,,,,0.0,0.0,25,17.8,446,0,1,4,
MarsHe00,Henry Marshall,WR,1986,32,KAN,NFL,WR,16,9,100,46,652,14.2,1,34,45.0,31,2.9,40.8,46.0,6.5,0,0,0,0,,,,0.0,0.0,46,14.2,652,1,0,6,
MarsHe00,Henry Marshall,WR,1987,33,KAN,NFL,WR,12,0,18,10,126,12.6,0,6,55.6,19,0.8,10.5,55.6,7.0,0,0,0,0,,,,0.0,0.0,10,12.6,126,0,0,1,
