player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
RenfMi00,Mike Renfro,WR,1978,23,14,WR,46,,54,,All 1978 Games
RenfMi00,Mike Renfro,WR,1979,24,15,WR,43,,56,,All 1979 Games
RenfMi00,Mike Renfro,WR,1980,25,16,WR,53,,56,,All 1980 Games
RenfMi00,Mike Renfro,WR,1981,26,12,WR,49,,62,,All 1981 Games
RenfMi00,Mike Renfro,WR,1982,27,9,WR,48,,34,,All 1982 Games
RenfMi00,Mike Renfro,WR,1983,28,9,WR,43,,69,,All 1983 Games
RenfMi00,Mike Renfro,WR,1984,29,16,WR,76,,46,,All 1984 Games
RenfMi00,Mike Renfro,WR,1985,30,16,WR,141,32,10,37,All 1985 Games
RenfMi00,Mike Renfro,WR,1986,31,12,WR,51,,65,,All 1986 Games
RenfMi00,Mike Renfro,WR,1987,32,14,WR,89,1,28,72,All 1987 Games
