player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_yds_per_rec,rec_td,rec_first_down,rec_success,rec_long,rec_per_g,rec_yds_per_g,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_td,rush_first_down,rush_success,rush_long,rush_yds_per_att,rush_yds_per_g,rush_att_per_g,touches,yds_per_touch,yds_from_scrimmage,rush_receive_td,fumbles,av,awards
ShepSt00,Sterling Shepard,WR,2016,23,NYG,NFL,WR,16,16,105,65,683,10.5,8,42,49.5,32,4.1,42.7,61.9,6.5,3,31,0,1,66.7,22,10.3,1.9,0.2,68,10.5,714,8,0,5,
ShepSt00,Sterling Shepard,WR,2017,24,NYG,NFL,WR,11,10,84,59,731,12.4,2,36,57.1,77,5.4,66.5,70.2,8.7,4,4,0,1,50.0,12,1.0,0.4,0.4,63,11.7,735,2,1,5,
ShepSt00,Sterling Shepard,WR,2018,25,NYG,NFL,WR,16,16,107,66,872,13.2,4,47,51.4,58,4.1,54.5,61.7,8.1,3,33,0,1,66.7,27,11.0,2.1,0.2,69,13.1,905,4,1,7,
ShepSt00,Sterling Shepard,WR,2019,26,NYG,NFL,WR,10,10,83,57,576,10.1,3,29,59.0,36,5.7,57.6,68.7,6.9,6,72,0,3,66.7,23,12.0,7.2,0.6,63,10.3,648,3,0,5,
ShepSt00,Sterling Shepard,WR,2020,27,NYG,NFL,WR,12,12,90,66,656,9.9,3,37,60.0,29,5.5,54.7,73.3,7.3,6,49,1,2,66.7,23,8.2,4.1,0.5,72,9.8,705,4,0,5,
ShepSt00,Sterling Shepard,WR,2021,28,NYG,NFL,WR,7,6,53,36,366,10.2,1,19,47.2,37,5.1,52.3,67.9,6.9,1,-9,0,0,0.0,-9,-9.0,-1.3,0.1,37,9.6,357,1,0,2,
ShepSt00,Sterling Shepard,WR,2022,29,NYG,NFL,WR,3,2,24,13,154,11.8,1,4,29.2,65,4.3,51.3,54.2,6.4,0,0,0,0,,,,0.0,0.0,13,11.8,154,1,0,1,
ShepSt00,Sterling Shepard,WR,2023,30,NYG,NFL,WR,15,2,22,10,57,5.7,1,4,22.7,13,0.7,3.8,45.5,2.6,1,6,0,0,100.0,6,6.0,0.4,0.1,11,5.7,63,1,1,0,
ShepSt00,Sterling Shepard,WR,2024,31,TAM,NFL,WR,14,5,51,32,334,10.4,1,16,49.0,30,2.3,23.9,62.7,6.5,8,69,0,4,62.5,24,8.6,4.9,0.6,40,10.1,403,1,0,4,
ShepSt00,Sterling Shepard,WR,2025,32,TAM,NFL,WR,8,1,36,27,275,10.2,1,13,47.2,36,3.4,34.4,75.0,7.6,2,1,0,0,50.0,6,0.5,0.1,0.3,29,9.5,276,1,1,,
