player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
PeetRo00,Rodney Peete,QB,1989,23,8,QB,91,,29,,All 1989 Games
PeetRo00,Rodney Peete,QB,1990,24,11,QB,178,9,10,62,All 1990 Games
PeetRo00,Rodney Peete,QB,1991,25,8,QB,78,,32,,All 1991 Games
PeetRo00,Rodney Peete,QB,1992,26,10,QB,88,,23,,All 1992 Games
PeetRo00,Rodney Peete,QB,1993,27,10,QB,74,,29,,All 1993 Games
PeetRo00,Rodney Peete,QB,1994,28,7,QB,33,,41,,All 1994 Games
PeetRo00,Rodney Peete,QB,1995,29,15,QB,110,,29,,All 1995 Games
PeetRo00,Rodney Peete,QB,1996,30,5,QB,49,,38,,All 1996 Games
PeetRo00,Rodney Peete,QB,1997,31,5,QB,42,,42,,All 1997 Games
PeetRo00,Rodney Peete,QB,1998,32,5,QB,37,,47,,All 1998 Games
PeetRo00,Rodney Peete,QB,1999,33,3,QB,10,,61,,All 1999 Games
PeetRo00,Rodney Peete,QB,2001,35,1,QB,,,71,,All 2001 Games
PeetRo00,Rodney Peete,QB,2002,36,14,QB,125,,26,,All 2002 Games
PeetRo00,Rodney Peete,QB,2003,37,1,QB,1,,70,,All 2003 Games
PeetRo00,Rodney Peete,QB,2004,38,1,QB,,,72,,All 2004 Games
