player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_td,rec_td,punt_ret_td,kick_ret_td,fumbles_rec_td,def_int_td,other_td,total_td,two_pt_md,xpm,xpa,fgm,fga,safety_md,scoring,points_per_g,awards
PeetRo00,Rodney Peete,QB,1989,23,DET,NFL,QB,8,8,4,0,0,0,0,0,0,4,,0,0,0,0,0,24,3.0,
PeetRo00,Rodney Peete,QB,1990,24,DET,NFL,QB,11,11,6,0,0,0,0,0,0,6,,0,0,0,0,0,36,3.3,
PeetRo00,Rodney Peete,QB,1991,25,DET,NFL,QB,8,8,2,0,0,0,0,0,0,2,,0,0,0,0,0,12,1.5,
PeetRo00,Rodney Peete,QB,,,,,,,,,,,,,,,,,,,,,,,,
PeetRo00,Rodney Peete,QB,1993,27,DET,NFL,QB,10,10,1,0,0,0,0,0,0,1,,0,0,0,0,0,6,0.6,
PeetRo00,Rodney Peete,QB,,,,,,,,,,,,,,,,,,,,,,,,
PeetRo00,Rodney Peete,QB,1995,29,PHI,NFL,QB,15,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0.4,
PeetRo00,Rodney Peete,QB,1996,30,PHI,NFL,QB,5,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,
PeetRo00,Rodney Peete,QB,,,,,,,,,,,,,,,,,,,,,,,,
PeetRo00,Rodney Peete,QB,1998,32,PHI,NFL,QB,5,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.2,
