player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
ClarJe00,Jessie Clark,RB,1988,28,2TM,NFL,RB,9,0,0,0,0,0,2,10,0,7,5.0,10,
ClarJe00,Jessie Clark,RB,1988,28,PHO,NFL,RB,4,0,0,0,0,0,2,10,0,7,5.0,10,
ClarJe00,Jessie Clark,RB,1989,29,2TM,NFL,RB,14,0,0,0,0,0,2,6,0,6,3.0,119,
ClarJe00,Jessie Clark,RB,1989,29,PHO,NFL,RB,11,0,0,0,0,0,1,0,0,0,0.0,42,
ClarJe00,Jessie Clark,RB,1989,29,MIN,NFL,RB,3,0,0,0,0,0,1,6,0,6,6.0,77,
