player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
CartCr00,Cris Carter,WR,1987,22,9,WR,20,,119,,All 1987 Games
CartCr00,Cris Carter,WR,1988,23,16,WR,118,10,24,63,All 1988 Games
CartCr00,Cris Carter,WR,1989,24,16,WR,127,22,23,52,All 1989 Games
CartCr00,Cris Carter,WR,1990,25,16,WR,60,,67,,All 1990 Games
CartCr00,Cris Carter,WR,1991,26,16,WR,125,23,18,46,All 1991 Games
CartCr00,Cris Carter,WR,1992,27,12,WR,105,14,21,56,All 1992 Games
CartCr00,Cris Carter,WR,1993,28,16,WR,161,56,6,18,All 1993 Games
CartCr00,Cris Carter,WR,1994,29,16,WR,172,61,10,23,All 1994 Games
CartCr00,Cris Carter,WR,1995,30,16,WR,239,121,4,8,All 1995 Games
CartCr00,Cris Carter,WR,1996,31,16,WR,174,59,7,26,All 1996 Games
CartCr00,Cris Carter,WR,1997,32,16,WR,189,75,4,12,All 1997 Games
CartCr00,Cris Carter,WR,1998,33,16,WR,173,49,8,27,All 1998 Games
CartCr00,Cris Carter,WR,1999,34,16,WR,202,78,3,14,All 1999 Games
CartCr00,Cris Carter,WR,2000,35,16,WR,179,69,11,31,All 2000 Games
CartCr00,Cris Carter,WR,2001,36,16,WR,120,,33,,All 2001 Games
CartCr00,Cris Carter,WR,2002,37,5,WR,11,,134,,All 2002 Games
