player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,safety_md,awards
CartCr00,Cris Carter,WR,1993,28,MIN,NFL,WR,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,
CartCr00,Cris Carter,WR,,,,,,,,,,,,,,,,,,,,,
CartCr00,Cris Carter,WR,1996,31,MIN,NFL,WR,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,
CartCr00,Cris Carter,WR,,,,,,,,,,,,,,,,,,,,,
CartCr00,Cris Carter,WR,1999,34,MIN,NFL,WR,2,2,0,0,0,0,0,0,0,1,0,0,0.0,0,0,
