player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,pass_defended,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,tackles_loss,qb_hits,safety_md,awards
KeenCa00,Case Keenum,QB,2013,25,HOU,NFL,QB,8,8,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0,,,0,
KeenCa00,Case Keenum,QB,2014,26,HOU,NFL,QB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
KeenCa00,Case Keenum,QB,2015,27,STL,NFL,QB,6,5,0,0,0,0,0,0,3,0,-12,0,0.0,0,0,0,,,0,
KeenCa00,Case Keenum,QB,2016,28,LAR,NFL,QB,10,9,0,0,0,0,0,0,5,3,0,0,0.0,0,0,0,0,0,0,
KeenCa00,Case Keenum,QB,2017,29,MIN,NFL,QB,15,14,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,AP CPoY-2
KeenCa00,Case Keenum,QB,2018,30,DEN,NFL,QB,16,16,0,0,0,0,0,0,11,5,-13,0,0.0,0,0,0,0,0,0,
KeenCa00,Case Keenum,QB,2019,31,WAS,NFL,QB,10,8,0,0,0,0,0,0,6,1,-2,0,0.0,0,0,0,0,0,0,
KeenCa00,Case Keenum,QB,,,,,,,,,,,,,,,,,,,,,,,,,
KeenCa00,Case Keenum,QB,2021,33,CLE,NFL,QB,7,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
KeenCa00,Case Keenum,QB,,,,,,,,,,,,,,,,,,,,,,,,,
KeenCa00,Case Keenum,QB,2023,35,HOU,NFL,QB,2,2,0,0,0,0,0,0,1,0,-8,0,0.0,0,0,0,0,0,0,
