player_id,player_name,position,year_id,age,g,fantasy_pos,fantasy_points,vbd,fantasy_rank_pos,fantasy_rank_overall,games
BranDe00,Deion Branch,WR,2002,23,13,WR,61,,72,,All 2002 Games
BranDe00,Deion Branch,WR,2003,24,15,WR,99,,36,,All 2003 Games
BranDe00,Deion Branch,WR,2004,25,9,WR,67,,58,,All 2004 Games
BranDe00,Deion Branch,WR,2005,26,16,WR,130,14,22,58,All 2005 Games
BranDe00,Deion Branch,WR,2006,27,14,WR,100,,39,,All 2006 Games
BranDe00,Deion Branch,WR,2007,28,11,WR,90,,49,,All 2007 Games
BranDe00,Deion Branch,WR,2008,29,8,WR,65,,63,,All 2008 Games
BranDe00,Deion Branch,WR,2009,30,14,WR,55,,79,,All 2009 Games
BranDe00,Deion Branch,WR,2010,31,15,WR,118,,29,,All 2010 Games
BranDe00,Deion Branch,WR,2011,32,15,WR,100,,42,,All 2011 Games
BranDe00,Deion Branch,WR,2012,33,10,WR,15,,137,,All 2012 Games
