player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,def_int,def_int_yds,def_int_td,def_int_long,fumbles_forced,fumbles,fumbles_rec,fumbles_rec_yds,fumbles_rec_td,sacks,tackles_combined,tackles_solo,tackles_assists,safety_md,awards
RiggGe00,Gerald Riggs,RB,1982,22,ATL,NFL,RB,9,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
RiggGe00,Gerald Riggs,RB,1983,23,ATL,NFL,RB,14,0,0,0,0,0,0,7,1,0,0,0.0,0,0,0,0,
RiggGe00,Gerald Riggs,RB,1984,24,ATL,NFL,RB,15,14,0,0,0,0,0,11,2,0,0,0.0,0,0,0,0,
RiggGe00,Gerald Riggs,RB,,,,,,,,,,,,,,,,,,,,,,
RiggGe00,Gerald Riggs,RB,1986,26,ATL,NFL,RB,16,15,0,0,0,0,0,6,1,0,0,0.0,0,0,0,0,PB
RiggGe00,Gerald Riggs,RB,1987,27,ATL,NFL,RB,12,12,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,PB
RiggGe00,Gerald Riggs,RB,1988,28,ATL,NFL,RB,9,9,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,
RiggGe00,Gerald Riggs,RB,1989,29,WAS,NFL,RB,12,7,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,
RiggGe00,Gerald Riggs,RB,1990,30,WAS,NFL,RB,10,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,
RiggGe00,Gerald Riggs,RB,1991,31,WAS,NFL,RB,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,
