player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,rush_broken_tackles_per_rush,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,awards
RobiBi01,Bijan Robinson,RB,2023,21,ATL,NFL,RB,17,16,214,976,50,568,2.7,408,1.9,15,14.3,86,58,487,24,-32,-0.6,519,8.9,0.3,10,5.8,6,7.0,3,82.8,AP ORoY-5
RobiBi01,Bijan Robinson,RB,2024,22,ATL,NFL,RB,17,17,304,1456,82,728,2.4,728,2.4,23,13.2,72,61,431,20,-100,-1.6,531,8.7,-0.5,5,12.2,3,4.2,0,96.2,PB
RobiBi01,Bijan Robinson,RB,2025,23,ATL,NFL,RB,8,8,118,595,23,279,2.4,316,2.7,12,9.8,52,41,463,18,43,1.0,420,10.2,1.5,6,6.8,2,3.8,1,108.6,
