player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,pass_yds_per_att_idx,pass_net_yds_per_att_idx,pass_adj_yds_per_att_idx,pass_adj_net_yds_per_att_idx,pass_cmp_pct_idx,pass_td_pct_idx,pass_int_pct_idx,pass_sacked_pct_idx,pass_rating_idx,awards
CampJa00,Jason Campbell,QB,2006,24,WAS,NFL,QB,7,7,89,97,96,101,76,109,104,120,94,
CampJa00,Jason Campbell,QB,2007,25,WAS,NFL,QB,13,13,92,97,94,97,97,87,106,109,94,
CampJa00,Jason Campbell,QB,2008,27,WAS,NFL,QB,16,16,90,89,100,98,104,83,126,93,102,
CampJa00,Jason Campbell,QB,2009,28,WAS,NFL,QB,16,16,103,98,101,98,112,98,100,86,104,
CampJa00,Jason Campbell,QB,2010,28,OAK,NFL,QB,13,12,103,97,104,100,95,97,107,78,101,
CampJa00,Jason Campbell,QB,2011,29,OAK,NFL,QB,6,6,100,110,101,107,100,93,107,127,99,
CampJa00,Jason Campbell,QB,2012,31,CHI,NFL,QB,6,1,61,54,68,63,107,96,81,66,85,
CampJa00,Jason Campbell,QB,2013,32,CLE,NFL,QB,9,8,81,89,87,91,82,90,102,113,87,
