player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,punt_ret,punt_ret_yds,punt_ret_td,punt_ret_long,kick_ret,kick_ret_yds,kick_ret_td,kick_ret_long,kick_ret_yds_per_ret,all_purpose_yds,awards
HarvPe00,Percy Harvin,WR,2009,21,MIN,NFL,WR,2,1,0,0,0,0,2,33,0,17,16.5,110,
HarvPe00,Percy Harvin,WR,,,,,,,,,,,,,,,,,,
HarvPe00,Percy Harvin,WR,2013,25,SEA,NFL,WR,2,0,0,0,0,0,1,87,1,87,87.0,167,
