player_id,player_name,position,year_id,age,team_name_abbr,comp_name_abbr,pos,games,games_started,targets,rec,rec_yds,rec_first_down,rec_air_yds,rec_air_yds_per_rec,rec_yac,rec_yac_per_rec,rec_adot,rec_broken_tackles,rec_broken_tackles_per_rec,rec_drops,rec_drop_pct,rec_target_int,rec_pass_rating,rush_att,rush_yds,rush_first_down,rush_yds_before_contact,rush_yds_bc_per_rush,rush_yac,rush_yac_per_rush,rush_broken_tackles,awards
McBrTr01,Trey McBride,TE,2022,23,ARI,NFL,TE,16,13,39,29,265,12,148,5.1,117,4.0,6.1,0,,2,5.1,0,100.9,0,0,0,0,,0,,0,
McBrTr01,Trey McBride,TE,2023,24,ARI,NFL,TE,17,12,106,81,825,42,386,4.8,439,5.4,6.0,10,8.1,3,2.8,4,91.9,0,0,0,0,,0,,0,
McBrTr01,Trey McBride,TE,2024,25,ARI,NFL,TE,16,16,147,111,1146,63,633,5.7,513,4.6,6.1,5,22.2,3,2.0,1,99.2,1,2,1,0,0.0,2,2.0,0,PB
McBrTr01,Trey McBride,TE,2025,26,ARI,NFL,TE,8,8,75,52,476,27,276,5.3,200,3.8,7.0,5,10.4,1,1.3,0,108.5,0,0,0,0,,0,,0,
